LAMMPS data file - NiTi nanoparticle D=10.0nm shape=blob Ni50.0Ti50.0

39601 atoms
2 atom types

-71.146576 71.146576 xlo xhi
-71.146576 71.146576 ylo yhi
-71.146576 71.146576 zlo zhi

Masses

1 58.6934  # Ni
2 47.8670  # Ti

Atoms # atomic

19177 2 -2.027191 19.786482 1.170938
19178 1 -2.789750 18.253515 2.924099
19179 2 -0.790324 19.653883 4.443621
19180 1 -2.693697 18.799196 6.025708
19181 2 -1.628930 19.733788 7.767181
19182 1 -2.510737 17.528897 9.915962
19183 2 -1.392838 20.398467 10.441620
19184 1 -3.152984 18.380369 12.009984
19185 2 -0.988462 19.951211 13.285213
19186 1 -2.740176 18.375397 15.626986
19187 2 -1.429811 19.532348 16.827830
19188 1 -2.943172 18.066097 17.909365
19189 2 -1.346668 19.968002 20.034426
19190 1 -2.978558 19.015003 21.538295
19191 2 -1.293717 19.502119 22.866491
19192 1 -2.708185 18.014527 24.012911
19193 2 -1.312807 20.026321 26.098670
19194 1 -2.138658 18.482332 27.460375
19195 2 -0.959961 19.591675 28.898429
19196 1 -2.670024 18.133338 30.077559
19197 2 -1.228478 19.673682 31.705600
19198 1 -2.416844 18.102745 33.027595
19199 2 -1.457454 19.616529 34.549826
19200 1 -2.659670 18.396602 36.080088
19201 2 -0.871769 19.296706 37.894603
19202 1 -3.124481 18.647786 39.438244
19203 2 -0.875753 19.930712 41.445083
19204 1 -2.727997 18.450801 42.264441
19205 2 -1.442983 19.759396 44.275888
19206 1 -2.788274 17.989690 45.217418
19207 2 -1.514285 19.577295 46.577074
19208 1 -2.592736 18.379458 48.887600
19209 2 -1.016087 19.599747 49.591790
19210 1 -2.632146 20.924035 -38.689546
19211 2 -1.324506 23.138580 -37.463961
19212 1 -2.881523 21.324141 -36.064369
19213 2 -1.314766 23.037134 -34.499228
19214 1 -2.817428 21.625738 -32.674576
19215 2 -1.454034 22.605066 -31.675666
19216 1 -1.826079 21.216856 -29.973462
19217 2 -1.320587 22.388263 -28.105691
19218 1 -2.648139 21.643371 -26.999594
19219 2 -1.285471 22.400762 -25.596436
19220 1 -2.677516 21.411309 -23.804032
19221 2 -1.098298 22.692694 -22.219479
19222 1 -2.521466 21.532449 -20.788353
19223 2 -0.504961 22.592608 -19.349272
19224 1 -1.871328 21.111993 -17.475079
19225 2 -1.226699 22.700876 -16.444845
19226 1 -2.719685 21.529800 -14.675137
19227 2 -1.438365 22.780122 -13.067966
19228 1 -3.234706 21.245254 -11.821344
19229 2 -0.904172 22.838424 -10.311182
19230 1 -2.777208 21.287086 -8.792447
19231 2 -0.668186 22.484520 -7.705074
19232 1 -2.869964 21.105580 -5.797839
19233 2 -0.843273 22.780064 -4.521949
19234 1 -3.083828 21.217441 -2.455544
19235 2 -1.291007 22.736097 -1.009719
19236 1 -3.161617 21.183875 0.320587
19237 2 -1.272839 22.757029 1.773708
19238 1 -2.561792 21.679435 3.113512
19239 2 -1.070563 22.721777 5.240425
19240 1 -2.612679 21.392782 6.375870
19241 2 -1.365958 22.846492 8.018438
19242 1 -3.377623 20.979141 9.679086
19243 2 -1.796557 23.188116 10.585624
19244 1 -2.617090 21.454486 12.374205
19245 2 -1.168797 22.630705 13.602044
19246 1 -3.155679 21.462815 15.458816
19247 2 -1.419843 22.663343 16.290775
19248 1 -2.457604 21.109979 18.035425
19249 2 -0.922047 22.772064 19.966543
19250 1 -2.905323 20.722984 21.046390
19251 2 -1.223901 22.737543 22.558028
19252 1 -2.865252 21.513161 24.208095
19253 2 -0.550266 22.619331 25.826311
19254 1 -2.488423 21.089933 26.640146
19255 2 -0.748935 22.677820 28.708333
19256 1 -2.717561 21.477843 30.440857
19257 2 -1.520846 22.723480 31.821714
19258 1 -2.922615 20.849605 33.052552
19259 2 -1.336698 22.458051 35.049976
19260 1 -2.207832 21.262562 36.263973
19261 2 -1.535979 22.536658 37.994477
19262 1 -2.345544 20.926854 39.687104
19263 2 -1.430695 23.005298 40.542888
19264 1 -2.477001 21.004909 43.018236
19265 2 -1.082766 22.383435 43.864098
19266 1 -2.559786 21.142157 45.454333
19267 2 -1.541809 22.660806 46.426175
19268 1 -2.764082 21.827279 48.473381
19269 2 -1.520213 25.632986 -37.663539
19270 1 -2.156681 23.900412 -36.130618
19271 2 -1.494687 26.118504 -35.053938
19272 1 -2.985431 24.296713 -32.643622
19273 2 -0.869259 26.002088 -31.419175
19274 1 -2.647475 24.619109 -29.589101
19275 2 -1.284217 25.637221 -28.892829
19276 1 -2.611381 24.309465 -27.336279
19277 2 -1.015639 25.429254 -25.524796
19278 1 -2.348571 24.632646 -24.276472
19279 2 -1.359658 26.023105 -22.275290
19280 1 -2.478843 23.364594 -21.294995
19281 2 -1.018019 26.195687 -19.621946
19282 1 -2.687258 23.893359 -17.452883
19283 2 -1.492291 25.999247 -16.718388
19284 1 -3.391146 24.341899 -14.940824
19285 2 -0.998026 25.798318 -13.718291
19286 1 -2.762969 24.574929 -11.672431
19287 2 -1.006438 26.367771 -10.219952
19288 1 -2.393838 23.768737 -8.584034
19289 2 -1.063821 25.956528 -7.307370
19290 1 -2.428540 24.305250 -5.808525
19291 2 -0.637469 25.841374 -3.862774
19292 1 -2.510412 24.658208 -2.819771
19293 2 -1.348345 25.569909 -1.425514
19294 1 -3.288352 23.958398 0.482337
19295 2 -0.900308 25.852368 2.270975
19296 1 -2.883303 24.371973 3.397444
19297 2 -1.243236 25.606868 4.670771
19298 1 -2.815092 24.898897 6.163483
19299 2 -1.016915 25.625009 8.292779
19300 1 -2.669607 23.845697 8.953959
19301 2 -0.903072 25.795118 11.011274
19302 1 -2.359118 24.158737 12.221708
19303 2 -1.275208 25.883413 13.312140
19304 1 -2.718049 24.108084 15.279730
19305 2 -1.266334 25.880398 17.124082
19306 1 -2.258825 24.139622 18.578817
19307 2 -1.876814 25.915872 19.366447
19308 1 -2.359602 24.619737 21.483413
19309 2 -1.268617 25.450105 22.795559
19310 1 -2.727840 24.246334 24.353935
19311 2 -0.823661 25.529901 25.446877
19312 1 -2.675111 24.214942 27.348698
19313 2 -1.071728 25.757590 28.570644
19314 1 -2.597158 24.692759 30.321714
19315 2 -1.101593 26.116270 31.551945
19316 1 -2.705710 24.572333 33.578713
19317 2 -0.936293 25.049119 34.639578
19318 1 -3.112899 24.667280 36.502277
19319 2 -1.178326 25.522211 37.755104
19320 1 -2.013473 24.240577 39.181509
19321 2 -1.519337 26.299468 40.868946
19322 1 -2.778139 23.836724 42.105014
19323 1 -2.313612 23.760004 45.016646
19324 2 -1.277458 28.905596 -37.481857
19325 1 -2.833026 27.084065 -36.197734
19326 2 -1.194508 28.508083 -34.420125
19327 1 -2.291872 27.581592 -33.474756
19328 2 -1.476500 28.909898 -31.438443
19329 1 -2.605957 27.707566 -29.303998
19330 2 -0.931261 28.309548 -28.523921
19331 1 -2.257527 27.785887 -27.029000
19332 2 -1.013674 28.972404 -25.193226
19333 1 -2.332934 26.462021 -23.736781
19334 2 -1.194782 28.818334 -22.729426
19335 1 -2.922546 27.175844 -20.756071
19336 2 -1.595042 28.775449 -18.931618
19337 1 -2.012172 27.280803 -18.018055
19338 2 -1.274532 28.957842 -16.224535
19339 1 -2.755405 27.016319 -15.255790
19340 2 -1.219221 29.115353 -13.630351
19341 1 -2.830661 27.204744 -12.135750
19342 2 -0.559288 28.918923 -10.143461
19343 1 -3.022410 27.174498 -8.651662
19344 2 -1.078402 29.596237 -7.146728
19345 1 -2.863879 27.261580 -5.737356
19346 2 -0.853804 28.017177 -4.616384
19347 1 -2.578410 26.548084 -2.481399
19348 2 -1.133591 28.717279 -1.768870
19349 1 -2.180551 26.860423 0.512886
19350 2 -0.492369 29.290565 1.755426
19351 1 -2.750239 27.534185 3.156511
19352 2 -1.072106 28.399470 4.956594
19353 1 -2.876523 27.674152 5.818987
19354 2 -1.322903 28.691578 7.527133
19355 1 -2.841619 27.279668 9.027317
19356 2 -1.394031 28.682733 10.987144
19357 1 -2.301391 27.065008 12.297504
19358 2 -1.055691 29.192099 14.357556
19359 1 -3.372621 26.691148 15.207623
19360 2 -1.523201 28.496853 16.302121
19361 1 -2.593446 27.140565 18.595017
19362 2 -1.231122 28.787081 20.245901
19363 1 -2.603342 27.284665 20.913989
19364 2 -1.136630 28.576044 22.801639
19365 1 -3.134615 27.169335 23.932857
19366 2 -0.669907 29.049472 25.801217
19367 1 -2.655702 27.242538 27.656286
19368 2 -1.341215 29.807732 28.748488
19369 1 -3.165867 27.306375 30.359403
19370 2 -1.311666 28.462841 31.329174
19371 1 -2.870868 27.380991 33.604122
19372 2 -0.606159 29.303453 34.470894
19373 1 -3.084993 27.005984 36.396644
19374 2 -1.420289 28.712758 37.792954
19375 1 -2.556483 27.261563 39.592640
19376 1 -2.771115 30.545605 -36.571242
19377 2 -1.295705 31.895298 -34.555689
19378 1 -3.198259 29.900175 -33.257069
19379 2 -1.485088 31.771363 -31.839725
19380 1 -2.372934 30.034731 -30.298454
19381 2 -0.875951 31.735852 -28.762044
19382 1 -2.518912 29.987152 -26.836727
19383 2 -1.295003 31.178157 -25.611180
19384 1 -2.017194 30.783365 -23.718080
19385 2 -0.663091 31.781061 -22.301323
19386 1 -2.702321 29.994823 -21.235781
19387 2 -0.962950 31.309832 -19.591857
19388 1 -2.421980 30.787853 -17.630315
19389 2 -1.440203 31.807669 -16.640110
19390 1 -2.690887 30.575254 -15.255021
19391 2 -1.242005 31.041834 -13.535442
19392 1 -2.655221 29.987416 -12.463722
19393 2 -1.394806 31.345841 -9.599204
19394 1 -2.743666 30.567150 -9.207768
19395 2 -1.463467 31.374085 -7.302020
19396 1 -2.941188 30.277941 -5.880349
19397 2 -1.048295 31.564368 -4.485873
19398 1 -2.052452 29.886857 -2.834443
19399 2 -1.151228 31.620045 -1.802521
19400 1 -2.958619 30.102792 0.025838
19401 2 -1.478605 31.662374 1.734090
19402 1 -3.096987 30.216844 3.151166
19403 2 -1.234473 32.091392 5.020269
19404 1 -2.538661 30.513388 6.337736
19405 2 -1.051764 31.454498 7.673369
19406 1 -2.270390 30.146341 9.161148
19407 2 -0.851192 31.749013 10.684724
19408 1 -2.683943 30.151241 12.308987
19409 2 -1.322804 31.581369 13.917379
19410 1 -2.947049 30.708749 14.750656
19411 2 -1.820332 31.650245 16.830932
19412 1 -3.131775 30.338723 18.253915
19413 2 -0.870245 31.738479 19.712166
19414 1 -2.558770 30.353413 21.225007
19415 2 -1.568966 31.866691 23.086433
19416 1 -3.140585 29.940768 24.061392
19417 2 -0.962467 31.843977 25.453200
19418 1 -2.661185 30.072428 27.166700
19419 2 -1.399611 31.508599 28.334770
19420 1 -2.518833 30.934415 30.271903
19421 1 -2.568963 30.342525 33.456216
19422 1 -2.987088 33.188773 -36.142784
19423 2 -0.987650 34.811626 -34.223085
19424 1 -2.599873 33.626460 -32.760077
19425 2 -1.198101 34.322058 -31.323005
19426 1 -2.356781 33.287367 -30.022611
19427 2 -1.236677 34.733772 -28.493181
19428 1 -2.384386 33.156009 -26.813556
19429 2 -1.026514 34.836103 -25.094713
19430 1 -3.065570 32.864352 -24.190298
19431 2 -1.323960 34.932611 -22.545770
19432 1 -2.849285 33.693084 -21.016111
19433 2 -1.092732 34.728159 -18.901494
19434 1 -2.558139 33.473276 -18.071462
19435 2 -0.700748 34.980292 -16.691824
19436 1 -2.633045 33.772434 -14.472378
19437 2 -1.858628 34.707654 -13.457185
19438 1 -2.714455 32.920184 -11.871725
19439 2 -1.370942 35.171565 -10.489763
19440 1 -3.226362 33.612881 -9.206827
19441 2 -0.907445 34.333186 -7.757003
19442 1 -3.211615 33.304562 -5.414405
19443 2 -1.686411 34.501494 -3.996063
19444 1 -2.235991 33.348963 -3.029463
19445 2 -1.043336 34.768914 -1.138544
19446 1 -2.697481 33.088241 -0.164533
19447 2 -1.434072 34.839035 1.365772
19448 1 -2.404123 32.970122 3.108140
19449 2 -1.962430 34.773876 4.815065
19450 1 -2.465299 33.317997 6.205872
19451 2 -1.179360 34.588438 7.778590
19452 1 -2.160014 33.543731 9.319511
19453 2 -1.197020 34.792818 11.032097
19454 1 -2.414509 33.561614 12.749161
19455 2 -0.979582 35.299926 14.553219
19456 1 -3.155586 33.288843 15.001468
19457 2 -1.192908 35.353374 17.207619
19458 1 -2.582975 33.401131 18.071178
19459 1 -2.304522 33.107275 21.466416
19460 1 -2.872300 36.095442 -32.685525
19461 2 -1.274316 37.875191 -31.608105
19462 1 -2.583712 36.302085 -29.918833
19463 2 -1.077153 38.233154 -28.652995
19464 1 -1.886887 36.162576 -27.174128
19465 2 -1.227785 37.976906 -25.765626
19466 1 -2.349590 36.242197 -24.657353
19467 2 -0.873487 37.694331 -22.612162
19468 1 -2.455935 36.259583 -21.185370
19469 2 -1.342056 37.408991 -19.387363
19470 1 -2.448563 36.841564 -18.385287
19471 2 -1.097945 37.679768 -16.283685
19472 1 -2.663577 35.921995 -15.036613
19473 2 -1.084787 37.716067 -13.954011
19474 1 -2.786183 36.496566 -11.645796
19475 2 -0.886625 37.768499 -10.562463
19476 1 -2.567887 36.242250 -9.293258
19477 2 -1.471519 37.980467 -7.449659
19478 1 -2.989333 36.045358 -5.747397
19479 2 -1.732280 37.775269 -4.219559
19480 1 -2.393467 36.298845 -3.424573
19481 2 -1.011239 37.911999 -0.906417
19482 1 -2.225096 36.305207 -0.125653
19483 2 -1.005298 38.090994 1.695675
19484 1 -2.740802 36.788679 2.913523
19485 2 -1.316187 37.931949 4.608105
19486 1 -2.589370 36.587714 5.841411
19487 2 -1.335984 38.289587 7.773984
19488 1 -2.707036 36.149581 9.446824
19489 2 -1.431821 38.077869 10.567478
19490 1 -2.943856 35.930604 12.199817
19491 1 -2.676806 36.010226 15.026246
19492 1 -3.288259 39.188597 -32.257342
19493 2 -1.826482 40.914170 -31.376444
19494 1 -2.810795 39.347224 -30.209945
19495 2 -1.384657 40.991598 -29.220741
19496 1 -2.821186 39.403363 -27.047176
19497 2 -0.827839 40.843756 -25.405379
19498 1 -2.575368 39.023386 -23.810508
19499 2 -0.655260 40.234774 -22.743356
19500 1 -2.565764 39.224338 -20.970496
19501 2 -1.113113 40.435347 -19.669244
19502 1 -2.598982 39.132316 -18.354715
19503 2 -1.330058 40.878678 -15.918142
19504 1 -2.791124 39.347842 -15.251815
19505 2 -1.800856 40.472997 -13.452496
19506 1 -2.485122 39.092554 -11.923213
19507 2 -1.056645 40.136408 -10.150911
19508 1 -2.940192 39.495918 -8.702800
19509 2 -0.814238 40.891053 -7.251280
19510 1 -2.302437 39.020871 -5.808249
19511 2 -1.177789 41.241795 -4.524089
19512 1 -2.396577 39.307194 -3.050019
19513 2 -0.820984 40.718519 -1.571859
19514 1 -2.941928 39.598269 0.260282
19515 2 -1.446256 40.864679 1.689165
19516 1 -2.450892 39.672896 2.949139
19517 2 -1.509946 41.142727 4.708446
19518 1 -2.533911 39.203365 6.093441
19519 2 -1.518438 41.113428 7.729428
19520 1 -2.450519 39.466773 9.077806
19521 1 -2.445178 42.451469 -29.824538
19522 2 -1.625660 43.198076 -28.978649
19523 1 -2.110719 42.165257 -27.291325
19524 2 -0.723016 43.971041 -25.727320
19525 1 -3.214316 42.347122 -24.132604
19526 2 -0.979223 44.186965 -22.190270
19527 1 -2.823624 42.290092 -20.640846
19528 2 -1.350932 43.774028 -18.817007
19529 1 -2.966513 42.531324 -17.912794
19530 2 -1.215589 43.816821 -16.962213
19531 1 -2.492171 42.072968 -14.891606
19532 2 -1.352115 43.727481 -13.606832
19533 1 -2.769746 41.917392 -11.258461
19534 2 -1.250198 44.345418 -10.505950
19535 1 -2.754459 42.023351 -8.623067
19536 2 -1.458946 43.525344 -7.362715
19537 1 -2.682374 42.098849 -5.751157
19538 2 -1.823552 43.637065 -4.785216
19539 1 -2.745279 42.736392 -3.470592
19540 2 -1.053359 43.695394 -1.547766
19541 1 -2.443767 41.707778 -0.126593
19542 2 -1.530956 43.297894 1.787139
19543 1 -2.698220 42.455534 3.354611
19544 1 -2.380814 45.439874 -27.108447
19545 2 -1.039363 46.754626 -25.173732
19546 1 -2.385349 45.071976 -24.433488
19547 2 -1.416614 47.251477 -21.802118
19548 1 -3.200538 45.641459 -21.177341
19549 2 -1.343514 47.217016 -19.322177
19550 1 -2.367515 45.214138 -17.590523
19551 2 -1.256150 46.852123 -16.249598
19552 1 -2.793267 45.944352 -15.177948
19553 2 -0.955394 46.704970 -13.157064
19554 1 -2.625964 45.580628 -12.174707
19555 2 -1.157631 46.755670 -10.603552
19556 1 -2.795356 45.242667 -8.857630
19557 2 -1.293206 46.528683 -7.111357
19558 1 -2.717118 45.215229 -5.911332
19559 2 -1.148785 46.373923 -5.224198
19560 1 -2.187390 45.293212 -2.815598
19561 2 -0.903360 46.566806 -1.673377
19562 1 -2.573005 45.437707 0.084161
19563 1 -2.651325 48.523678 -21.596286
19564 2 -1.305531 49.826284 -20.145628
19565 1 -2.803580 48.254880 -18.429812
19566 2 -0.520887 49.831850 -15.806177
19567 1 -3.171711 48.013539 -15.407828
19568 2 -1.002053 50.012986 -13.236395
19569 1 -3.057938 48.822197 -11.402851
19570 2 -0.760623 49.548200 -9.927216
19571 1 -2.434023 48.299929 -9.193089
19572 1 -2.716571 48.718147 -5.675022
19573 2 1.648175 -43.594499 -10.753475
19574 2 1.850858 -44.130046 -7.545008
19575 2 2.263338 -43.032169 -4.473129
19576 1 0.515796 -44.076352 -2.193704
19577 2 1.721985 -43.968703 -1.342268
19578 1 1.016886 -45.432858 -0.453231
19579 2 2.035437 -43.541163 1.738453
19580 1 0.325097 -45.156282 2.810074
19581 2 1.975288 -43.596242 5.334749
19582 1 0.251641 -45.073599 5.716240
19583 2 1.483979 -43.401751 8.338614
19584 1 0.420607 -45.197319 8.675823
19585 2 1.888879 -43.203108 10.517164
19586 1 0.135018 -45.427705 12.519245
19587 2 1.850811 -43.716574 13.940403
19588 2 1.629302 -43.976315 16.823773
19589 2 1.774461 -40.572159 -18.989785
19590 2 2.022251 -40.950002 -16.440408
19591 1 0.209636 -42.205101 -15.275901
19592 2 1.731784 -40.821168 -13.530956
19593 1 0.336990 -42.200941 -12.404886
19594 2 1.679479 -40.777564 -10.193810
19595 1 0.429347 -41.891839 -8.805028
19596 2 1.867132 -40.604358 -7.037899
19597 1 0.765661 -41.979023 -5.694154
19598 2 1.489551 -40.680077 -4.406073
19599 1 0.175867 -41.566450 -2.783974
19600 2 1.785917 -40.996033 -1.134909
19601 1 0.485153 -42.312689 0.007195
19602 2 1.662058 -40.514409 1.546213
19603 1 0.002968 -41.529921 3.242811
19604 2 1.454370 -40.975681 4.906604
19605 1 0.014100 -42.301529 5.807780
19606 2 1.623514 -40.373245 7.693245
19607 1 0.139823 -42.588623 8.846454
19608 2 1.686961 -40.587293 10.855336
19609 1 -0.031321 -41.983864 12.306138
19610 2 1.908191 -41.197885 13.760959
19611 1 0.221773 -42.165738 15.765305
19612 2 1.337039 -39.997643 15.982877
19613 1 0.236856 -41.937965 17.913356
19614 2 1.922677 -40.817914 19.830708
19615 1 0.282780 -42.151896 21.716250
19616 2 2.144528 -40.774552 22.967760
19617 1 0.382139 -42.349130 24.174539
19618 2 2.107023 -40.871634 25.674523
19619 2 2.105497 -37.281341 -22.400624
19620 2 1.617826 -37.426791 -19.956269
19621 1 0.004555 -38.683127 -17.548628
19622 2 1.608740 -37.979996 -16.812711
19623 1 0.125854 -39.036222 -15.172203
19624 2 1.728400 -37.682410 -13.170440
19625 1 0.071135 -39.105584 -11.250788
19626 2 1.817947 -37.613761 -10.487714
19627 1 0.350164 -39.083202 -8.768618
19628 2 2.292597 -37.715707 -7.494122
19629 1 0.810020 -39.233051 -5.941735
19630 2 1.859194 -37.732236 -4.303114
19631 1 -0.021096 -39.631611 -3.267724
19632 2 2.189960 -36.967922 -1.833969
19633 1 0.359308 -38.870055 -0.116054
19634 2 2.020070 -37.386486 1.697058
19635 1 0.609018 -39.108025 3.509201
19636 2 1.921990 -37.375486 5.175241
19637 1 0.226841 -39.279067 6.231927
19638 2 1.529366 -38.161525 7.180824
19639 1 0.587146 -39.259668 8.707408
19640 2 1.668844 -37.846191 10.385865
19641 1 0.199605 -38.758244 12.356274
19642 2 1.751711 -37.483881 13.934873
19643 1 0.448042 -38.971389 15.137238
19644 2 2.408361 -37.624336 16.866004
19645 1 0.136840 -38.876275 18.562639
19646 2 1.982060 -37.289171 20.070130
19647 1 0.613690 -39.109366 21.450597
19648 2 1.755614 -37.548141 22.638107
19649 1 -0.091950 -38.865983 24.062093
19650 2 2.021744 -37.313085 25.732500
19651 1 0.684327 -39.199364 27.179811
19652 2 1.726541 -37.658880 28.718786
19653 1 0.274376 -38.319473 30.042705
19654 2 2.223482 -34.596999 -25.567087
19655 1 0.525823 -35.901581 -24.172769
19656 2 2.318684 -34.874184 -22.353553
19657 1 0.079743 -36.317808 -20.632015
19658 2 1.782918 -34.350207 -19.655668
19659 1 -0.179382 -35.906855 -17.783491
19660 2 1.697556 -34.433598 -16.535041
19661 1 0.789076 -35.721479 -15.065825
19662 2 1.819035 -34.034449 -13.269663
19663 1 0.415413 -35.882460 -11.453360
19664 2 1.661277 -34.267659 -10.383270
19665 1 0.625779 -36.223527 -8.574238
19666 2 1.530708 -35.040486 -7.214146
19667 1 0.613847 -36.011364 -5.294689
19668 2 1.750319 -34.171547 -4.644181
19669 1 0.390557 -35.749148 -2.431502
19670 2 1.651256 -34.967280 -1.324048
19671 1 0.581024 -36.483243 0.405660
19672 2 2.552856 -35.053777 0.882640
19673 1 -0.178843 -35.615005 3.016439
19674 2 1.619752 -34.756970 4.833164
19675 1 0.681209 -35.719293 6.490423
19676 2 1.784594 -34.582294 7.384306
19677 1 0.761817 -35.901521 9.241351
19678 2 1.494314 -35.246951 10.346405
19679 1 0.489857 -36.275823 12.675849
19680 2 1.465484 -34.566884 13.820727
19681 1 -0.303010 -35.775921 15.143981
19682 2 0.939551 -34.670796 17.068012
19683 1 0.037586 -36.546761 17.770449
19684 2 1.717558 -34.324897 19.861172
19685 1 -0.281125 -36.272292 21.466447
19686 2 1.504768 -34.697600 22.297932
19687 1 0.294781 -36.001180 24.803193
19688 2 1.863195 -34.477451 25.840022
19689 1 0.187321 -36.041443 27.823032
19690 2 1.724895 -34.919833 28.961002
19691 1 -0.032931 -35.803177 29.918736
19692 2 2.359946 -34.483396 31.663770
19693 1 0.497531 -35.923230 33.461274
19694 2 1.836900 -34.645603 35.249866
19695 2 1.761105 -31.675941 -31.367093
19696 2 1.931335 -31.877943 -28.001376
19697 1 -0.070038 -33.465491 -26.435424
19698 2 1.819425 -31.480122 -25.637631
19699 1 0.243151 -32.722836 -23.775597
19700 2 1.999688 -31.906684 -22.509146
19701 1 0.540502 -33.642710 -21.209950
19702 2 2.071402 -31.880866 -19.624617
19703 1 0.645447 -32.907025 -17.702176
19704 2 1.981131 -31.401202 -16.396395
19705 1 -0.053228 -33.171485 -14.984260
19706 2 1.374307 -31.715701 -13.516108
19707 1 0.763308 -33.603138 -11.869668
19708 2 1.947436 -31.331675 -10.065065
19709 1 -0.030073 -33.189636 -8.687546
19710 2 1.727024 -31.500335 -7.027434
19711 1 0.616402 -32.896075 -5.500675
19712 2 1.605151 -31.617232 -4.340763
19713 1 0.058889 -32.668474 -2.673459
19714 2 1.972433 -31.962430 -1.688252
19715 1 0.005706 -33.793051 0.199890
19716 2 1.119420 -31.618473 2.093127
19717 1 0.389636 -33.260615 3.124776
19718 2 2.117480 -31.469271 4.403146
19719 1 0.351092 -33.073100 5.807723
19720 2 2.150530 -32.319813 7.713399
19721 1 0.269782 -33.272536 8.937870
19722 2 2.548902 -31.748420 10.580536
19723 1 0.404991 -33.200246 11.987126
19724 2 1.609099 -31.655261 14.044800
19725 1 0.348760 -32.581652 15.591186
19726 2 2.174496 -31.460881 16.805001
19727 1 0.537110 -32.768449 17.875194
19728 2 1.997976 -31.664775 19.700322
19729 1 0.422814 -33.554681 21.746806
19730 2 1.730423 -31.722366 22.941060
19731 1 0.453971 -33.409067 24.753845
19732 2 1.495738 -31.605771 25.286728
19733 1 0.986939 -32.886626 27.173871
19734 2 1.813372 -31.885053 29.075052
19735 1 -0.139348 -32.855709 30.018109
19736 2 2.258792 -31.752306 31.846728
19737 1 0.825750 -32.926075 33.500591
19738 2 1.828148 -31.673706 34.926264
19739 1 0.362200 -32.876890 36.772548
19740 2 1.766825 -31.703700 37.595412
19741 2 1.914470 -28.264289 -34.615218
19742 2 1.963878 -28.686113 -31.350055
19743 1 0.129849 -29.897776 -30.084145
19744 2 1.201242 -28.471790 -28.369731
19745 1 0.203708 -30.563981 -26.818018
19746 2 1.787074 -28.576488 -25.426297
19747 1 0.616287 -30.346516 -24.255763
19748 2 2.071935 -28.100282 -22.141709
19749 1 0.276641 -30.240036 -20.570049
19750 2 2.234367 -28.655451 -19.158641
19751 1 0.667010 -30.404230 -18.279509
19752 2 1.827987 -29.006008 -16.582533
19753 1 0.335858 -30.115198 -15.454044
19754 2 2.018508 -28.671911 -13.945017
19755 1 0.440667 -30.013005 -11.671110
19756 2 1.828108 -28.511120 -10.295017
19757 1 0.126150 -30.011842 -8.637827
19758 2 2.198044 -27.982402 -7.174237
19759 1 0.008539 -29.830146 -5.921816
19760 2 2.285867 -28.833238 -3.962701
19761 1 0.812390 -29.882149 -2.377626
19762 2 2.237699 -28.525071 -1.754968
19763 1 0.089343 -30.462535 0.407593
19764 2 1.634213 -28.657876 1.821068
19765 1 0.464024 -30.187686 3.327467
19766 2 2.355175 -28.215250 4.649557
19767 1 0.598920 -30.439130 6.123665
19768 2 1.784253 -28.387550 7.208778
19769 1 0.532001 -30.614926 10.068166
19770 2 1.367166 -28.623375 11.330491
19771 1 0.605601 -29.540128 12.286527
19772 2 2.325258 -28.216219 14.001537
19773 1 0.183176 -29.957242 15.149187
19774 2 1.942868 -29.048361 16.983389
19775 1 0.618833 -29.984307 18.316414
19776 2 1.926887 -28.522704 20.170100
19777 1 0.302732 -29.710460 21.323691
19778 2 1.798592 -27.841239 22.497555
19779 1 0.119463 -29.975827 23.884736
19780 2 1.428314 -28.242053 26.145567
19781 1 0.134514 -30.395603 27.354542
19782 2 1.787329 -28.909339 29.065370
19783 1 0.242514 -29.883707 30.238064
19784 2 1.821645 -29.018167 32.407747
19785 1 0.410738 -30.015433 33.421419
19786 2 1.293933 -28.489405 34.403150
19787 1 0.195774 -30.174049 36.487507
19788 2 1.786534 -28.890069 38.294046
19789 1 -0.019487 -29.877953 39.558529
19790 2 1.905443 -25.477948 -37.323800
19791 2 1.756829 -25.238561 -34.609574
19792 1 0.563936 -26.880319 -32.932134
19793 2 1.335710 -25.372396 -31.695460
19794 1 0.434720 -26.798530 -30.075753
19795 2 1.375036 -25.381587 -28.628892
19796 1 0.750305 -27.456224 -26.853131
19797 2 1.794438 -25.551658 -25.184706
19798 1 0.414743 -27.010052 -24.075642
19799 2 1.844239 -26.050545 -22.531616
19800 1 0.186014 -27.021372 -20.919981
19801 2 1.819254 -25.451742 -19.542439
19802 1 -0.305479 -27.710011 -17.998428
19803 2 1.316353 -24.613650 -16.462083
19804 1 0.941861 -27.447620 -14.668307
19805 2 1.762477 -25.992365 -13.407593
19806 1 0.059739 -26.734670 -12.049060
19807 2 1.516306 -25.258643 -9.843094
19808 1 0.278047 -27.029021 -8.992498
19809 2 1.545890 -25.523935 -7.314815
19810 1 -0.159330 -27.503891 -6.175795
19811 2 1.528658 -25.748497 -3.781623
19812 1 0.448742 -27.087363 -2.826348
19813 2 1.827217 -25.618882 -1.372574
19814 1 0.140429 -27.164588 0.111099
19815 2 1.867564 -25.560258 1.382515
19816 1 0.634015 -27.130031 2.907637
19817 2 2.615344 -26.230248 4.706183
19818 1 0.232914 -26.590577 6.588311
